1401617739	24
1401617749	25
1401617759	26
1401618030	25
1401618150	26
1401618180	27
1401618429	26
1401618469	25
1401618539	26
1401618609	27
1401618619	25
1401618657	24
1401618699	25
1401618879	26
1401618909	25
1401618939	24
1401618949	25
1401618989	26
1401618999	25
1401619009	26
1401619019	25
1401619197	24
1401619319	23
1401619329	24
1401619419	23
1401619449	24
1401619579	23
1401619599	25
1401619729	26
1401619749	25
1401619759	26
1401619779	27
1401619829	28
1401619839	27
1401619919	28
1401619939	27
1401620129	26
1401620239	27
1401620259	26
1401620269	27
1401620299	26
1401620329	25
1401620349	24
1401620389	25
1401620399	24
1401620409	23
1401620682	22
1401620709	23
1401620999	22
1401621199	21
1401621289	22
1401621299	23
1401621369	24
1401621770	25
1401622231	26
1401622361	25
1401622471	24
1401622501	25
1401622561	24
1401622581	23
1401622722	24
1401622742	23
1401622802	22
1401622823	21
1401623113	20
1401623463	19
1401623563	20
1401623593	19
1401623833	20
1401623853	21
1401623883	20
1401623963	21
1401624003	20
1401624133	21
1401624173	19
1401624183	20
1401624203	21
1401624213	22
1401624223	23
1401624233	22
1401624293	23
1401624303	24
1401624393	25
1401624423	26
1401624513	25
1401624601	24
1401624703	23
1401624723	22
1401624773	23
1401624853	21
1401624943	22
1401625003	21
1401625094	22
1401625153	23
1401625163	24
1401625213	23
1401625223	24
1401625273	25
1401625383	24
1401625393	25
1401625411	24
1401625413	25
1401625423	24
1401625433	23
1401625533	24
1401625603	25
1401625673	24
1401625683	23
1401625744	22
1401625794	23
1401625804	24
1401625814	25
1401625874	24
1401625894	25
1401625924	24
1401625954	23
1401626034	24
1401626064	25
1401626134	26
1401626144	28
1401626174	27
1401626274	28
1401626314	30
1401626354	29
1401626384	30
1401626394	31
1401626424	30
1401626544	31
1401626734	30
1401626784	29
1401626814	28
1401626834	27
1401626934	28
1401627204	27
1401627264	26
1401627301	27
1401627321	26
1401627451	27
1401627481	26
1401627681	25
1401627691	26
1401627801	27
1401627881	28
1401627891	27
1401627911	26
1401627951	27
1401627971	28
1401628001	27
1401628011	26
1401628061	27
1401628081	28
1401628091	27
1401628121	28
1401628331	27
1401628341	28
1401628391	29
1401628501	30
1401628532	29
1401628542	28
1401628552	29
1401628562	28
1401628592	29
1401628602	28
1401628612	29
1401628662	30
1401628682	29
1401628743	30
1401628983	31
1401629043	30
1401629053	31
1401629093	30
1401629314	31
1401629344	32
1401629364	30
1401629374	31
1401629404	30
1401629424	29
1401629484	28
1401629504	29
1401629534	28
1401629554	27
1401629574	28
1401629634	29
1401629759	28
1401629798	27
1401629818	28
1401629848	27
1401629869	28
1401629999	29
1401630079	30
1401630089	31
1401630109	30
1401630159	31
1401630199	29
1401630265	28
1401630410	29
1401630450	30
1401630480	29
1401630500	28
1401630540	27
1401630580	28
1401630660	27
1401630710	28
1401630810	27
1401630818	26
1401630870	25
1401630890	26
1401630900	27
1401630941	26
1401630961	27
1401631021	26
1401631051	28
1401631101	27
1401631121	25
1401631172	24
1401631182	25
1401631243	24
1401631263	26
1401631293	27
1401631313	28
1401631358	29
1401631364	30
1401631374	31
1401631394	30
1401631404	31
1401631454	30
1401631544	31
1401631574	32
1401631594	31
1401631604	30
1401631614	31
1401631634	30
1401631724	29
1401631815	30
1401631825	31
1401631835	32
1401631965	34
1401631975	33
1401631995	34
1401632005	36
1401632025	38
1401632033	39
1401632085	38
1401632135	36
1401632145	37
1401632155	40
1401632165	41
1401632185	40
1401632205	39
1401632316	38
1401632396	37
1401632406	38
1401632570	37
1401632580	38
1401632690	34
1401632721	33
1401632751	34
1401632801	35
1401632811	33
1401632851	34
1401632991	35
1401633111	34
1401633151	35
1401633241	34
1401633251	33
1401633281	34
1401633301	35
1401633321	34
1401633331	35
1401633351	36
1401633451	35
1401633491	34
1401633501	33
1401633621	34
1401633631	33
1401633641	34
1401633789	33
1401633801	32
1401633811	31
1401633841	30
1401633987	29
1401634087	30
1401634127	29
1401634247	28
1401634267	29
1401634377	30
1401634417	31
1401634437	33
1401634465	34
1401634487	33
1401634507	32
1401634517	31
1401634557	30
1401634567	31
1401634587	32
1401634597	31
1401634627	32
1401634637	31
1401634687	30
1401634747	29
1401634757	30
1401634807	29
1401634877	30
1401634926	28
1401634945	29
1401635126	30
1401635140	31
1401635186	30
1401635206	31
1401635226	30
1401635346	31
1401635356	30
1401635366	31
1401635396	32
1401635410	33
1401635446	32
1401635696	33
1401635736	32
1401635828	33
1401635988	34
1401636018	35
1401636086	36
1401636098	37
1401636118	36
1401636508	37
1401636518	38
1401636568	40
1401636578	39
1401636618	38
1401636698	39
1401636738	38
1401636758	39
1401636788	38
1401636808	39
1401636818	40
1401636928	41
1401636938	42
1401637048	43
1401637088	44
1401637108	45
1401637118	46
1401637128	48
1401637198	49
1401637218	48
1401637228	47
1401637328	48
1401637609	47
1401637619	48
1401637649	47
1401637679	46
1401637689	47
1401637729	46
1401637739	47
1401637769	46
1401637849	47
1401637879	46
1401637899	47
1401637979	48
1401637999	47
1401638009	48
1401638049	47
1401638059	48
1401638069	47
1401638079	48
1401638169	47
1401638189	48
1401638249	46
1401638307	47
1401638315	46
1401638335	45
1401638365	46
1401638382	45
1401638385	47
1401638405	46
1401638466	45
1401638486	47
1401638506	48
1401638516	47
1401638546	46
1401638636	45
1401638646	44
1401638653	43
1401638700	47
1401638720	45
1401638820	44
1401638830	45
1401638850	44
1401638860	43
1401638920	44
1401638970	45
1401639010	44
1401639050	45
1401639090	44
1401639100	45
1401639150	44
1401639180	45
1401639240	44
1401639270	43
1401639280	44
1401639320	43
1401639340	44
1401639360	45
1401639380	44
1401639470	45
1401639500	46
1401639551	45
1401639561	46
1401639601	45
1401639611	46
1401639641	45
1401639679	44
1401639729	43
1401639749	42
1401639769	41
1401639779	42
1401639849	43
1401639880	42
1401640020	43
1401640040	44
1401640070	43
1401640100	42
1401640180	43
1401640450	44
1401640480	43
1401640510	42
1401640610	41
1401640700	40
1401640720	39
1401640760	38
1401640770	39
1401640800	38
1401640871	37
1401640881	36
1401640891	35
1401640941	34
1401640981	33
1401641082	34
1401641132	33
1401641142	32
1401641262	33
1401641372	34
1401641452	32
1401641482	33
1401641542	32
1401641572	33
1401641632	34
1401641642	35
1401641662	34
1401641752	33
1401641763	32
1401641993	33
1401642031	34
1401642083	35
1401642093	34
1401642103	35
1401642233	34
1401642243	35
1401642283	36
1401642323	37
1401642423	36
1401642453	35
1401642533	36
1401642563	35
1401642571	36
1401642653	38
1401642673	37
1401642683	38
1401642693	39
1401642703	40
1401642723	39
1401642813	41
1401642873	42
1401642943	41
1401642953	42
1401643013	41
1401643033	40
1401643053	39
1401643073	38
1401643133	39
1401643203	40
1401643253	39
1401643263	38
1401643283	39
1401643313	41
1401643323	40
1401643403	39
1401643453	40
1401643503	39
1401643623	40
1401643663	41
1401643693	40
1401643783	39
1401643793	40
1401643853	41
1401643873	42
1401643963	43
1401644043	44
1401644093	43
1401644223	44
1401644263	43
1401644283	42
1401644564	43
1401644574	42
1401644704	43
1401644784	42
1401644804	43
1401644844	44
1401644867	43
1401644914	42
1401644924	43
1401644954	44
1401644994	45
1401645004	44
1401645014	45
1401645149	46
1401645199	45
1401645209	46
1401645219	48
1401645272	47
1401645279	48
1401645320	47
1401645410	46
1401645550	44
1401645670	43
1401645677	44
1401645760	43
1401645790	44
1401645810	42
1401645813	43
1401645910	42
1401645967	43
1401645980	42
1401646140	43
1401646150	44
1401646170	45
1401646180	42
1401646190	45
1401646240	47
1401646270	48
1401646290	47
1401646330	46
1401646360	44
1401646370	46
1401646430	44
1401646758	43
1401646760	44
1401646900	43
1401646920	42
1401646930	41
1401647020	40
1401647028	39
1401647040	38
1401647090	39
1401647110	40
1401647120	39
1401647150	40
1401647200	39
1401647210	40
1401647280	41
1401647311	40
1401647391	39
1401647401	40
1401647434	39
1401647441	38
1401647451	39
1401647461	38
1401647471	39
1401647481	40
1401647511	39
1401647521	40
1401647561	39
1401647661	38
1401647681	39
1401647742	38
1401647839	39
1401647852	38
1401647862	39
1401647952	40
1401648022	39
1401648072	40
1401648102	39
1401648132	40
1401648182	39
1401648292	38
1401648528	37
1401648578	38
1401648658	39
1401648678	38
1401648688	39
1401648738	38
1401648838	39
1401648937	41
1401649122	42
1401649202	41
1401649212	40
1401649232	39
1401649242	40
1401649322	39
1401649332	40
1401649402	39
1401649422	40
1401649451	41
1401649523	42
1401649634	43
1401649654	44
1401649744	43
1401649764	42
1401649774	44
1401649784	43
1401649794	42
1401649804	44
1401649882	43
1401649894	44
1401649944	43
1401649964	44
1401650004	43
1401650074	44
1401650104	45
1401650114	44
1401650214	45
1401650224	44
1401650234	45
1401650254	44
1401650264	45
1401650284	46
1401650324	47
1401650374	46
1401650414	45
1401650474	46
1401650494	45
1401650594	44
1401650634	45
1401650654	46
1401650824	47
1401650827	46
1401651064	47
1401651084	46
1401651104	47
1401651254	48
1401651304	47
1401651334	46
1401651364	47
1401651424	46
1401651484	48
1401651574	47
1401651744	48
1401651772	49
1401651784	48
1401651794	49
1401651804	48
1401651984	47
1401651994	46
1401652024	44
1401652064	46
1401652074	47
1401652124	49
1401652164	48
1401652174	49
1401652184	48
1401652394	49
1401652414	48
1401652434	49
1401652484	48
1401652524	46
1401652554	45
1401652574	44
1401652734	43
1401652744	45
1401652784	43
1401652834	44
1401652987	43
1401652994	44
1401653004	42
1401653014	44
1401653054	42
1401653104	44
1401653134	42
1401653257	41
1401653274	40
1401653284	41
1401653354	40
1401653394	39
1401653404	40
1401653424	41
1401653434	42
1401653454	41
1401653554	40
1401653574	39
1401653634	38
1401653654	39
1401653684	38
1401653734	37
1401653774	36
1401653784	35
1401653794	36
1401653904	37
1401653914	36
1401653924	37
1401653932	38
1401653994	37
1401654014	36
1401654024	35
1401654064	34
1401654144	35
1401654184	33
1401654254	34
1401654334	35
1401654364	34
1401654534	33
1401654564	32
1401654614	33
1401654684	32
1401654694	30
1401654704	31
1401654742	32
1401654904	33
1401654914	34
1401655004	33
1401655064	34
1401655074	35
1401655294	34
1401655324	33
1401655334	32
1401655344	31
1401655384	30
1401655424	31
1401655504	30
1401655554	29
1401655594	30
1401655904	29
1401655964	30
1401655974	29
1401656034	30
1401656104	29
1401656114	30
1401656184	29
1401656194	28
1401656324	29
1401656474	31
1401656554	30
1401656564	29
1401656644	28
1401656684	27
1401656794	28
1401656884	26
1401656984	25
1401657144	24
1401657164	23
1401657274	22
1401657414	23
1401657454	24
1401657574	25
1401657594	24
1401657634	23
1401657694	22
1401657704	23
1401657744	22
1401657804	21
1401657848	20
1401657854	21
1401657904	20
1401657934	21
1401658014	20
1401658024	21
1401658034	20
1401658044	21
1401658054	22
1401658284	20
1401658364	19
1401658454	18
1401658624	17
1401658694	18
1401658894	19
1401658974	20
1401659024	21
1401659034	22
1401659135	21
1401659185	22
1401659315	21
1401659468	20
1401659495	21
1401659585	20
1401659595	19
1401659615	18
1401659625	17
1401659635	18
1401659665	19
1401659785	18
1401659915	17
1401659955	18
1401660145	17
1401660155	18
1401660205	17
1401660315	16
1401660355	15
1401660975	16
1401661088	17
1401661205	18
1401661235	17
1401661255	16
1401661265	17
1401661468	16
1401661508	15
1401661578	14
1401661588	15
1401661988	16
1401662802	15
1401662843	16
1401663988	15
1401664178	14
1401664188	15
1401664428	14
1401664548	13
1401664558	14
1401664618	13
1401664648	12
1401664658	13
1401665178	12
1401665188	11
1401665308	10
1401665588	9
1401665598	10
1401665628	8
1401665638	9
1401666038	10
1401666068	9
1401666228	8
1401666599	7
1401666719	8
1401667049	7
1401667129	8
1401667139	7
1401667189	6
1401667729	5
1401668079	6
1401668599	5
1401668639	6
1401668999	5
1401669569	6
1401669579	7
1401669709	8
1401669789	7
1401669799	6
1401670169	5
1401670369	4
1401670379	5
1401671096	4
1401671221	3
1401671366	2
1401671376	3
1401671392	2
1401671756	3
1401674256	2
1401674326	3
1401675356	2
1401675586	1
1401676226	2
1401676506	1
1401676556	2
1401676866	1
1401677756	2
1401677846	1
1401680536	0
1401680546	1
1401683626	0
1401684981	1
1401688191	2
1401688521	1
1401689401	2
1401690391	3
1401690521	2
1401690931	1
1401690961	2
1401691601	3
1401691641	4
1401691991	5
1401692271	4
1401692411	5
1401692451	4
1401692901	3
1401693351	4
1401693765	5
1401694651	6
1401695381	7
1401696001	6
1401696121	5
1401696961	4
1401697061	3
1401697181	4
1401697276	3
1401697514	4
1401698214	3
1401699494	4
1401699854	5
1401700054	6
1401700124	5
1401700663	4
1401700673	5
1401702134	6
1401702184	5
1401702204	6
1401702304	5
1401702314	6
1401702744	7
1401703094	6
1401703644	5
1401704824	4
1401704834	5
1401704904	6
1401705524	5
1401706051	6
1401706094	7
1401706504	9
1401706614	10
1401706634	11
1401706714	12
1401706734	11
1401706744	12
1401707154	13
1401707194	14
1401707204	12
1401707254	11
1401707334	9
1401707954	10
1401707974	11
1401708054	12
1401708076	13
1401708264	12
1401708274	13
1401708314	12
1401708324	13
1401708384	14
1401708864	13
1401708924	12
1401709024	13
1401709044	14
1401709214	15
1401709344	16
1401709394	15
1401709584	16
1401709655	17
1401709675	18
1401709705	17
1401709715	16
1401709725	15
1401709775	16
1401709795	15
1401709985	14
1401710115	13
1401710355	14
1401710415	15
1401710935	14
1401710955	13
1401711095	14
1401711165	13
1401711355	14
1401711515	15
1401711855	16
1401711905	17
1401711945	16
1401712085	17
1401712295	18
1401712325	17
1401712515	18
1401712755	17
1401712825	18
1401712845	20
1401713335	21
1401713525	22
1401713545	21
1401713565	22
1401713645	21
1401713665	20
1401713945	21
1401713965	20
1401714095	19
1401714185	20
1401714225	19
1401714265	20
1401714275	21
1401714705	20
1401714735	19
1401714775	20
1401714827	21
1401715085	22
1401715095	21
1401715135	20
1401715215	21
1401715395	23
1401715475	24
1401715535	23
1401715555	22
1401715565	23
1401715595	22
1401715625	23
1401715665	24
1401715685	25
1401715804	24
1401715815	25
1401715915	24
1401715965	25
1401716005	23
1401716095	22
1401716335	23
1401716375	24
1401716395	23
1401716535	22
1401716565	23
1401716582	24
1401716625	23
1401716775	22
1401716815	23
1401716925	24
1401716985	23
1401717035	24
1401717185	23
1401717295	24
1401717505	25
1401717635	23
1401717645	24
1401717695	25
1401717755	26
1401717765	25
1401717785	26
1401717795	25
1401717875	26
1401717885	25
1401717905	26
1401717925	27
1401718035	26
1401718075	27
1401718185	28
1401718235	29
1401718255	30
1401718324	29
1401718334	30
1401718405	28
1401718485	29
1401718494	28
1401718515	29
1401718524	31
1401718535	30
1401718595	29
1401718675	30
1401718695	29
1401718705	30
1401718724	31
1401718765	30
1401718876	31
1401718915	30
1401718954	32
1401719045	33
1401719145	32
1401719165	33
1401719195	32
1401719315	31
1401719345	32
1401719375	31
1401719425	30
1401719432	29
1401719465	28
1401719475	29
1401719636	30
1401719676	29
1401719686	30
1401719822	31
1401719846	32
1401719926	30
1401719946	31
1401720046	30
1401720236	29
1401720396	31
1401720428	30
1401720438	31
1401720498	30
1401720563	29
1401720623	30
1401720633	29
1401720743	30
1401720833	29
1401720843	30
1401720913	29
1401720923	28
1401720993	29
1401721153	28
1401721193	29
1401721362	31
1401721413	32
1401721422	31
1401721463	32
1401721563	31
1401721663	30
1401721733	29
1401721881	28
1401721901	27
1401721941	26
1401721951	25
1401722041	26
1401722051	25
1401722131	26
1401722311	25
1401722321	26
1401722461	25
1401722571	24
1401722591	25
1401722621	24
1401722721	25
1401722811	26
1401722841	27
1401722881	28
1401722931	27
1401722951	28
1401722961	29
1401723041	28
1401723071	27
1401723141	26
1401723241	25
1401723261	26
1401723271	25
1401723321	26
1401723391	25
1401723440	24
1401723501	25
1401723530	24
1401723540	26
1401723551	27
1401723561	26
1401723591	25
1401723631	27
1401723671	28
1401723691	29
1401723711	28
1401723741	27
1401723751	26
1401723881	25
1401723891	24
1401723921	23
1401723931	22
1401724031	21
1401724151	22
1401724161	23
1401724181	24
1401724191	22
1401724221	24
1401724271	23
1401724291	24
1401724300	25
1401724331	24
1401724421	25
1401724431	24
1401724641	23
1401724651	22
1401724750	23
1401724811	24
1401724891	23
1401724981	22
1401725151	23
1401725181	24
1401725191	25
1401725211	24
1401725231	25
1401725241	26
1401725281	25
1401725301	24
1401725341	23
1401725381	24
1401725432	23
1401725441	22
1401725591	23
1401725602	22
1401725782	23
1401725842	24
1401725871	23
1401725882	24
1401725891	23
1401725920	22
1401725992	23
1401726112	22
1401726122	23
1401726152	24
1401726190	25
1401726212	26
1401726352	27
1401726412	26
1401726595	27
1401726642	28
1401726661	29
1401726701	30
1401726752	31
1401727172	30
1401727322	29
1401727332	30
1401727352	28
1401727362	29
1401727402	28
1401727552	29
1401727672	28
1401727712	29
1401727782	28
1401727872	27
1401727882	26
1401728022	25
1401728032	26
1401728041	25
1401728061	26
1401728102	25
1401728111	24
1401728302	25
1401728312	26
1401728350	25
1401728442	26
1401728472	25
1401728492	26
1401728602	25
1401728662	24
1401728792	25
1401728872	24
1401728912	23
1401728922	24
1401728972	25
1401729026	24
1401729031	25
1401729122	24
1401729192	25
1401729212	24
1401729221	25
1401729272	26
1401729281	27
1401729322	26
1401729332	27
1401729342	28
1401729392	29
1401729442	30
1401729462	29
1401729501	28
1401729521	29
1401729532	28
1401729572	29
1401729602	28
1401729712	27
1401729782	25
1401729791	27
1401729802	26
1401729932	27
1401729981	26
1401729992	27
1401730062	26
1401730101	25
1401730105	26
1401730122	25
1401730131	26
1401730161	25
1401730202	26
1401730232	27
1401730292	25
1401730332	24
1401730362	23
1401730452	24
1401730472	25
1401730502	24
1401730646	23
1401730752	22
1401730762	23
1401730772	24
1401730781	23
1401730792	24
1401730812	25
1401730822	24
1401730832	25
1401730892	24
1401730992	25
1401731022	24
1401731161	25
1401731252	24
1401731262	25
1401731271	24
1401731342	26
1401731481	25
1401731532	26
1401731562	27
1401731582	26
1401731612	25
1401731662	24
1401731672	25
1401731722	26
1401731801	25
1401731831	26
1401731881	25
1401731912	26
1401731962	27
1401732072	28
1401732122	29
1401732332	28
1401732412	29
1401732422	28
1401732432	29
1401732552	30
1401732572	31
1401732582	33
1401732822	32
1401732862	31
1401732871	32
1401732931	33
1401732992	34
1401733111	33
1401733122	34
1401733211	35
1401733232	36
1401733262	37
1401733272	36
1401733312	37
1401733362	36
1401733462	37
1401733522	36
1401733612	35
1401733632	36
1401733652	35
1401733712	34
1401733722	35
1401733742	34
1401733750	33
1401733802	34
1401733832	33
1401733842	32
1401733852	33
1401733862	32
1401733872	31
1401733902	33
1401733962	32
1401734011	33
1401734152	32
1401734172	34
1401734182	33
1401734202	34
1401734221	33
1401734261	34
1401734312	35
1401734321	34
1401734332	35
1401734411	36
1401734511	37
1401734591	36
1401734602	37
1401734641	36
1401734652	35
1401734681	34
1401734701	35
1401734721	34
1401734731	35
1401734752	36
1401734771	35
1401734782	34
1401734792	35
1401734852	36
1401735032	35
1401735052	36
1401735082	34
1401735092	35
1401735122	34
1401735132	35
1401735202	34
1401735222	35
1401735382	34
1401735422	33
1401735506	34
1401735542	33
1401735562	32
1401735572	31
1401735582	32
1401735592	31
1401735682	30
1401735692	31
1401735711	30
1401735772	29
1401735775	30
1401735782	29
1401735792	30
1401735821	31
1401735852	30
1401735982	29
1401735992	30
1401736032	31
1401736172	29
1401736212	30
1401736402	31
1401736451	32
1401736462	33
1401736522	32
1401736542	31
1401736552	32
1401736682	31
1401736692	32
1401736782	31
1401736832	32
1401736922	31
1401737022	30
1401737062	29
1401737072	30
1401737112	29
1401737122	30
1401737182	31
1401737242	30
1401737272	31
1401737352	30
1401737392	29
1401737432	28
1401737452	29
1401737461	28
1401737482	29
1401737512	30
1401737522	29
1401737530	30
1401737612	29
1401737651	28
1401737662	29
1401737692	28
1401737781	27
1401737812	26
1401737852	27
1401737862	28
1401737872	29
1401737882	30
1401737891	31
1401737922	32
1401737992	33
1401738042	34
1401738062	33
1401738102	31
1401738112	30
1401738192	29
1401738202	28
1401738232	29
1401738242	28
1401738252	29
1401738262	28
1401738372	29
1401738382	31
1401738402	30
1401738432	31
1401738472	32
1401738502	31
1401738519	32
1401738632	31
1401738642	32
1401738712	33
1401738722	32
1401738762	30
1401738911	31
1401738971	30
1401738982	31
1401739015	32
1401739032	33
1401739072	32
1401739082	31
1401739142	33
1401739231	32
1401739282	33
1401739342	32
1401739372	33
1401739432	32
1401739642	31
1401739672	30
1401739682	31
1401739721	29
1401739802	28
1401739812	27
1401739832	28
1401739952	27
1401739961	26
1401740002	27
1401740092	26
1401740112	25
1401740202	24
1401740212	25
1401740302	26
1401740562	27
1401740581	26
1401740742	27
1401740751	26
1401740882	25
1401740932	26
1401740951	25
1401740962	26
1401741012	27
1401741022	28
1401741041	27
1401741052	28
1401741232	29
1401741242	30
1401741362	31
1401741432	32
1401741462	31
1401741592	30
1401741782	31
1401741902	30
1401742182	31
1401742232	30
1401742242	29
1401742302	28
1401742332	27
1401742402	26
1401742462	24
1401742472	25
1401742552	26
1401742572	27
1401742622	26
1401742632	27
1401742692	28
1401742742	29
1401742821	28
1401743022	27
1401743152	28
1401743221	29
1401743242	28
1401743251	29
1401743332	28
1401743392	27
1401743401	28
1401743522	29
1401743542	28
1401743552	29
1401743601	28
1401743772	29
1401743841	28
1401744146	27
1401744152	28
1401744192	27
1401744202	26
1401744212	27
1401744252	26
1401744262	27
1401744302	26
1401744332	24
1401744342	26
1401744402	27
1401744412	26
1401744492	27
1401744502	26
1401744542	27
1401744632	26
1401744685	25
1401744712	24
1401744801	23
1401744832	22
1401744932	21
1401745041	22
1401745132	21
1401745322	20
1401745522	21
1401745552	20
1401745583	21
1401745593	22
1401745623	23
1401745631	22
1401745943	23
1401746182	22
1401746223	21
1401746332	22
1401746483	21
1401746593	20
1401746603	19
1401746711	20
1401746713	19
1401746733	20
1401747613	19
1401747643	18
1401747653	19
1401747723	18
1401747733	19
1401748353	18
1401748653	17
1401748772	16
1401748812	15
1401748822	16
1401748902	15
1401748943	14
1401748952	13
1401749063	11
1401749132	10
1401749163	9
1401749173	10
1401749493	9
1401749643	8
1401749773	9
1401750232	8
1401750243	9
1401750532	10
1401750673	11
1401750743	10
1401750833	11
1401750923	12
1401751483	11
1401751613	10
1401752763	11
1401752823	10
1401752833	11
1401752923	10
1401752933	11
1401753003	10
1401753013	11
1401753032	12
1401753113	11
1401753123	12
1401753183	11
1401753213	12
1401753243	11
1401753253	12
1401754613	13
1401755023	12
1401755620	11
1401755883	10
1401755890	11
1401756093	10
1401756103	9
1401756563	8
1401756693	7
1401756700	8
1401756713	7
1401756733	8
1401756822	7
1401756833	8
1401756912	7
1401756970	6
1401757172	5
1401757233	7
1401757543	8
1401757953	7
1401757963	6
1401761156	5
1401761333	4
1401761343	3
1401761353	4
1401761560	5
1401761643	6
1401761773	7
1401762143	6
1401762153	7
1401762833	6
1401762983	7
1401763093	6
1401763483	5
1401763852	4
1401763855	5
1401764183	6
1401764993	7
1401765610	8
1401766063	7
1401766143	6
1401766433	5
1401766533	4
1401766983	5
1401767073	3
1401768013	2
1401768993	3
1401769013	2
1401769023	3
1401770616	4
1401770645	5
1401771096	4
1401773766	5
1401773796	4
1401773826	5
1401774826	4
1401777008	5
1401777085	4
1401777278	5
1401777727	4
1401777738	5
1401778368	4
1401778788	5
1401778808	4
1401778817	5
1401778878	6
1401779058	5
1401779178	6
1401779578	5
1401780417	6
1401780718	7
1401780730	6
1401780738	7
1401780988	6
1401780998	7
1401781007	8
1401781028	9
1401781348	10
1401781838	11
1401781938	12
1401782048	11
1401782057	12
1401782068	11
1401782078	12
1401782338	11
1401782408	12
1401783148	11
1401783588	10
1401784598	11
1401784808	12
1401784838	13
1401785108	14
1401785168	15
1401785357	16
1401785477	15
1401785758	16
1401786108	17
1401787048	18
1401787508	17
1401787738	16
1401787748	17
1401787798	16
1401787948	15
1401787958	16
1401788018	17
1401788020	16
1401788048	17
1401788058	16
1401788148	15
1401788155	16
1401788188	15
1401788198	16
1401788217	15
1401788228	14
1401788248	15
1401788268	14
1401788318	13
1401788497	14
1401788758	15
1401789068	16
1401789548	15
1401789588	16
1401789638	17
1401789678	16
1401789868	17
1401789888	18
1401789948	19
1401789958	20
1401790268	21
1401790338	20
1401790508	21
1401790528	22
1401790658	23
1401790695	24
1401790878	23
1401791108	22
1401791177	23
1401791257	24
1401791388	23
1401791478	22
1401791598	21
1401791858	20
1401792028	19
1401792206	20
1401792228	19
1401792238	17
1401792308	18
1401792678	17
1401792708	18
1401792728	17
1401792758	18
1401792778	19
1401792881	20
1401793008	21
1401793028	20
1401793038	21
1401793088	20
1401793098	21
1401793128	22
1401793248	21
1401793418	20
1401793448	19
1401793659	20
1401793669	18
1401793679	19
1401793689	20
1401793691	19
1401793699	18
1401793789	19
1401793809	20
1401793849	19
1401793859	20
1401793961	19
1401793969	20
1401793999	18
1401794049	19
1401794149	20
1401794209	21
1401794229	20
1401794249	21
1401794299	20
1401794409	19
1401794419	18
1401794489	19
1401794529	18
1401794608	17
1401794618	18
1401794719	17
1401794729	16
1401794819	17
1401794959	16
1401795009	15
1401795019	16
1401795059	15
1401795149	14
1401795679	13
1401795779	14
1401795799	15
1401795809	14
1401795889	15
1401795929	14
1401796089	13
1401796139	14
1401796359	13
1401796369	14
1401796509	15
1401796639	16
1401796709	15
1401796819	16
1401796829	15
1401796869	14
1401796889	15
1401797109	16
1401797159	15
1401797239	14
1401797259	15
1401797268	16
1401797419	17
1401797499	16
1401797638	15
1401797669	16
1401797777	17
1401797939	18
1401798029	17
1401798039	18
1401798049	17
1401798068	16
1401798088	15
1401798099	14
1401798146	13
1401798159	15
1401798258	14
1401798269	15
1401798309	14
1401798339	15
1401798359	16
1401798549	17
1401798649	16
1401798669	15
1401798699	16
1401798769	17
1401798779	16
1401798889	15
1401798899	16
1401798979	15
1401799079	14
1401799109	15
1401799169	14
1401799289	15
1401799299	16
1401799369	15
1401799429	16
1401799459	17
1401799539	18
1401799669	19
1401799688	20
1401799769	21
1401799859	22
1401799999	23
1401800008	24
1401800169	23
1401800228	24
1401800269	25
1401800289	26
1401800499	25
1401800539	26
1401800628	25
1401800639	26
1401800669	27
1401800699	28
1401800845	27
1401800889	28
1401800938	27
1401800959	25
1401800998	24
1401801039	23
1401801149	22
1401801169	23
1401801251	22
1401801309	23
1401801380	22
1401801420	21
1401801850	22
1401801890	23
1401801919	22
1401802110	21
1401802160	20
1401802196	19
1401802260	20
1401802390	21
1401802420	20
1401802430	22
1401802842	24
1401802852	25
1401803146	24
1401803221	25
1401803272	26
1401803462	25
1401803492	26
1401803502	27
1401803512	29
1401803542	28
1401803622	29
1401803672	28
1401803702	29
1401803742	30
1401803772	29
1401803822	28
1401803832	29
1401803862	28
1401803872	29
1401803942	28
1401804022	29
1401804042	28
1401804072	29
1401804112	28
1401804152	27
1401804172	26
1401804182	27
1401804272	28
1401804322	29
1401804381	28
1401804382	27
1401804412	28
1401804432	29
1401804492	30
1401804532	29
1401804602	30
1401804692	29
1401804702	30
1401804732	29
1401804767	28
1401804792	29
1401804812	28
1401804841	29
1401804861	28
1401804872	27
1401804882	26
1401804932	25
1401804942	26
1401804971	27
1401804992	26
1401805032	27
1401805036	26
1401805052	27
1401805272	28
1401805306	29
1401805362	28
1401805372	27
1401805412	26
1401805512	25
1401805632	24
1401805662	25
1401805672	24
1401805912	23
1401805922	24
1401805962	22
1401806022	23
1401806222	22
1401806232	23
1401806242	22
1401806271	21
1401806341	22
1401806461	23
1401806612	22
1401806712	21
1401806752	20
1401806802	19
1401806911	20
1401806921	21
1401806962	22
1401807052	21
1401807172	20
1401807292	21
1401807311	22
1401807501	21
1401807512	20
1401807592	21
1401807621	20
1401807632	22
1401807712	21
1401807812	20
1401807822	19
1401807962	20
1401808052	21
1401808092	20
1401808172	21
1401808232	22
1401808242	21
1401808252	22
1401808272	23
1401808282	24
1401808352	23
